Escenario,ID_SIGA,Q5(m3.d-1),CE(uS.cm-1),ODs(kg.m-3),CDBO5(kg.m-3),EC(ufc.m-3),SST(kg.m-3),NO3(kg.m-3),NH4(kg.m-3),NO(kg.m-3),PO(kg.m-3),PI(kg.m-3),PT(kg.m-3),Fecha
0,44,0.06159861111111112,370.5685569444444,6.994763888888889,0.0,86746494.6630243,689.0601875,0.02375694444444444,1.462701388888889,0.009534722222222222,0.0001875,0.10957638888888889,0.10978472222222221,2011-01-01
0,44,0.05590625,365.13530972222225,6.939631944444445,0.0,23434444.102026388,695.5542152777778,0.07079861111111112,1.699861111111111,0.00807638888888889,0.00024305555555555558,0.050506944444444445,0.050812500000000003,2012-01-01
0,44,0.05532083333333333,364.51488125,6.9321319444444445,0.0,76549320.26113611,783.6845347222222,0.0842013888888889,1.7241944444444444,0.007631944444444445,0.0002916666666666667,0.09102083333333333,0.09139583333333333,2013-01-01
0,44,0.04099375,354.89313541666667,6.831263888888889,0.0,60278816.094341666,366.5918888888889,0.05520833333333333,1.9390208333333332,0.010819444444444444,0.0005069444444444444,0.011666666666666665,0.012208333333333333,2014-01-01
0,44,0.02495763888888889,350.2875597222222,6.781145833333333,0.0,19262009.54232014,93.18851388888889,0.12202083333333334,2.061451388888889,0.0074513888888888885,0.00038194444444444446,0.0010277777777777776,0.0013333333333333333,2015-01-01
0,44,0.028218055555555552,351.83291041666666,6.797868055555556,0.0,38464801.95306736,253.3137430555556,0.14059027777777777,2.318548611111111,0.008138888888888888,0.0005416666666666666,0.008055555555555557,0.008506944444444445,2016-01-01
0,44,0.04765902777777778,354.6598798611111,6.828013888888889,0.0,33351878.339214582,454.01899305555554,0.05410416666666667,1.5852708333333334,0.008458333333333333,0.00016666666666666666,0.05322222222222222,0.05343055555555556,2017-01-01
0,44,0.04100138888888889,359.14169999999996,6.8757222222222225,0.0,11763176.881592361,416.5546458333333,0.07315972222222222,1.8200972222222223,0.008159722222222223,0.00036111111111111115,0.036034722222222225,0.03646527777777778,2018-01-01
0,44,0.030278472222222224,347.82333819444443,6.754888888888889,0.0,16823973.816693053,239.80679861111108,0.10729166666666666,1.9733958333333332,0.008131944444444445,0.00048611111111111115,0.018569444444444444,0.018958333333333334,2019-01-01
0,44,0.025400694444444444,344.10393055555556,6.7128958333333335,0.0,11853780.880072916,164.09315972222223,0.20183333333333334,2.818638888888889,0.008104166666666668,0.0005972222222222223,0.0033888888888888888,0.003993055555555555,2020-01-01
0,44,0.04501527777777778,347.32269930555555,6.749493055555556,0.0,29187288.228159025,372.26802083333337,0.043979166666666666,1.5269583333333334,0.008444444444444444,0.0002013888888888889,0.013527777777777777,0.013756944444444445,2021-01-01
0,45,0.6066423611111111,378.97183125000004,7.090375,0.0,35836009.33109305,60.438180555555554,0.027569444444444445,0.7521458333333333,0.005493055555555556,0.0,0.6316319444444445,0.631875,2010-01-01
0,45,0.73745625,390.3960729166667,7.203270833333333,0.0,63796996.96222292,75.18754861111111,0.013020833333333334,0.5758819444444444,0.004805555555555556,0.0,0.5235277777777778,0.5236666666666667,2011-01-01
0,45,0.5541638888888889,384.8494048611111,7.150555555555556,0.0,20997145.89412361,47.82036111111111,0.02008333333333333,0.6673263888888888,0.0051805555555555554,0.0,0.6178888888888889,0.6181111111111111,2012-01-01
0,45,0.4702583333333334,383.6997826388889,7.138222222222222,0.0,23843791.779889584,37.40804166666666,0.03009027777777778,0.7668263888888889,0.005472222222222222,0.0,0.6410138888888889,0.6412361111111111,2013-01-01
0,45,0.41091944444444445,373.2953763888889,7.034423611111111,0.0,22903713.371349305,34.770131944444444,0.03138194444444445,0.8933263888888889,0.006402777777777778,6.944444444444445e-06,0.6987013888888889,0.6990138888888889,2014-01-01
0,45,0.2692979166666667,369.3246111111111,6.993104166666666,0.0,12801270.946395835,16.75495138888889,0.0510625,1.07225,0.0067083333333333335,0.0,0.8990972222222222,0.8994305555555555,2015-01-01
0,45,0.2886694444444444,369.24094861111115,6.992756944444444,0.0,19055376.32244861,24.630194444444445,0.05677777777777778,1.1046944444444444,0.006486111111111112,4.8611111111111115e-05,0.9234374999999999,0.9238055555555555,2016-01-01
0,45,0.4580229166666666,373.0664791666666,7.031069444444444,0.0,34861087.220737495,46.07892361111111,0.030944444444444448,0.8005208333333333,0.005451388888888889,1.388888888888889e-05,0.6590833333333334,0.6593263888888888,2017-01-01
0,45,0.44147222222222227,386.31795,7.161368055555556,0.0,24850111.711124305,41.61242361111111,0.029340277777777774,0.7969027777777778,0.005465277777777778,0.0,0.6776180555555555,0.6779097222222222,2018-01-01
0,45,0.37629444444444443,373.72726319444445,7.0368611111111115,0.0,16483024.24012778,31.828576388888887,0.035409722222222224,0.8824236111111111,0.005833333333333333,1.388888888888889e-05,0.7724722222222222,0.7728472222222222,2019-01-01
0,45,0.3083840277777778,360.94929930555554,6.905722222222222,0.0,16391623.745725695,24.230930555555556,0.044722222222222226,1.0308194444444443,0.006569444444444445,1.388888888888889e-05,0.8686527777777777,0.8689791666666666,2020-01-01
0,45,0.48316180555555555,367.9127888888889,6.978583333333333,0.0,27050797.116373613,45.76793055555556,0.024583333333333332,0.7746319444444444,0.005673611111111112,2.0833333333333333e-05,0.6567569444444444,0.6569652777777777,2021-01-01
0,46,0.07597777777777777,368.2637819444445,7.215368055555555,0.0,10440764.774134029,53.570006944444444,0.03445138888888889,0.8037569444444445,0.004326388888888889,0.0,0.26535416666666667,0.26564583333333336,2010-01-01
0,46,0.08679652777777777,376.5869069444445,7.304256944444445,0.0,14182542.125127085,52.63551388888889,0.006993055555555556,0.5073611111111112,0.0036458333333333334,0.0,0.33082638888888893,0.3309652777777778,2011-01-01
0,46,0.06763263888888889,371.9793027777778,7.256548611111111,0.0,4143168.5226395833,37.33159722222222,0.018187500000000002,0.7238611111111112,0.0047708333333333335,0.0,0.10747222222222222,0.10802777777777778,2012-01-01
0,46,0.054349305555555553,371.6635145833333,7.252284722222222,0.0,5543902.743813194,27.905347222222222,0.042777777777777776,0.9157916666666667,0.004847222222222222,0.0,0.11156944444444444,0.11198611111111112,2013-01-01
0,46,0.04579166666666667,366.57635000000005,7.198784722222222,0.0,4745521.41190625,17.954333333333334,0.03213888888888889,0.9779652777777778,0.005902777777777778,0.0,0.024368055555555556,0.024777777777777777,2014-01-01
0,46,0.03087986111111111,362.4097722222222,7.153527777777778,0.0,1963481.9868291665,7.426951388888889,0.057631944444444444,1.1158402777777778,0.0053125,0.0,0.0006805555555555556,0.001,2015-01-01
0,46,0.03611388888888889,363.8623930555556,7.1688125,0.0,4645051.969081944,16.022243055555556,0.06547916666666667,1.2164930555555555,0.005402777777777778,0.00010416666666666666,0.03988194444444445,0.04018055555555555,2016-01-01
0,46,0.05435555555555556,362.55403333333334,7.154201388888889,0.0,4745828.861215972,24.115270833333334,0.025763888888888888,0.7805902777777778,0.004812500000000001,0.0,0.05389583333333334,0.05447222222222222,2017-01-01
0,46,0.05160763888888889,369.9707861111111,7.234763888888889,0.0,4965640.7862215275,24.025930555555554,0.03336111111111111,0.8864583333333333,0.005048611111111111,0.0,0.07828472222222221,0.07872916666666667,2018-01-01
0,46,0.035618055555555556,359.14200555555556,7.118152777777777,0.0,2655777.352514583,13.449652777777779,0.051027777777777776,1.0808333333333333,0.005111111111111111,0.0,0.03798611111111111,0.03840277777777778,2019-01-01
0,46,0.034861805555555556,356.26310277777776,7.085451388888888,0.0,4527149.251165277,13.027222222222223,0.05617361111111111,1.0686180555555556,0.004750000000000001,0.0,0.0026180555555555558,0.0029861111111111113,2020-01-01
0,46,0.05594305555555555,354.3186965277778,7.065097222222223,0.0,6413032.0098284725,26.3256875,0.019118055555555555,0.7294791666666667,0.0049791666666666665,0.0,0.06936111111111111,0.06997222222222223,2021-01-01
0,47,0.06167291666666667,360.00015625,6.906354166666667,0.0,15089857.395565279,1653.971611111111,0.0012847222222222223,0.0,0.0,0.0,0.22986805555555556,0.22987500000000002,2010-01-01
0,47,0.08439097222222222,370.0027715277778,7.011541666666667,0.0,43885842.995870836,2242.948201388889,0.0010694444444444445,0.0,0.0,0.0,0.33399305555555553,0.3340277777777778,2011-01-01
0,47,0.08076805555555555,364.7038993055555,6.957513888888888,0.0,17796162.174934722,1447.0099722222221,0.0011597222222222224,0.0,0.0,0.0,0.1589861111111111,0.15899305555555554,2012-01-01
0,47,0.07705416666666667,364.01439513888886,6.949298611111111,0.0,60164556.17278334,1815.4515000000001,0.0013055555555555555,0.0,0.0,0.0,0.2454652777777778,0.24548611111111113,2013-01-01
0,47,0.05604166666666667,354.48594375,6.848923611111111,0.0,46504137.85172361,941.1155625,0.0012777777777777779,0.0,0.0,0.0,0.10038194444444444,0.10038888888888889,2014-01-01
0,47,0.033411111111111114,349.88542569444445,6.798673611111111,0.0,15832274.60955,325.3132291666667,0.001576388888888889,0.0,0.0,0.0,0.0,0.0,2015-01-01
0,47,0.03617361111111111,351.3092375,6.814131944444444,0.0,28447962.182078473,654.5558194444444,0.0017291666666666666,0.0,0.0,0.0,0.029729166666666664,0.02974305555555555,2016-01-01
0,47,0.05989097222222222,354.0442638888889,6.843388888888889,0.0,26941263.401908334,1244.147888888889,0.0011944444444444446,0.0,0.0,0.0,0.1161736111111111,0.1161736111111111,2017-01-01
0,47,0.054212500000000004,358.7801958333333,6.8941736111111105,0.0,7247994.501646528,1100.6996458333333,0.0013958333333333333,0.0,0.0,0.0,0.13581944444444444,0.13581944444444444,2018-01-01
0,47,0.039793055555555554,347.4193270833333,6.77225,0.0,15633947.701703472,672.9329097222222,0.0017916666666666667,0.0,0.0,0.0,0.09935416666666667,0.09936111111111111,2019-01-01
0,47,0.03203611111111111,343.78979305555555,6.731076388888889,0.0,4255525.539440972,610.5486597222222,0.001965277777777778,0.0,0.0,0.0,0.020486111111111108,0.020486111111111108,2020-01-01
0,47,0.05554652777777778,346.73221805555556,6.764784722222222,0.0,19215239.69047014,1283.2723888888888,0.0012708333333333332,0.0,0.0,0.0,0.11752777777777777,0.11754166666666668,2021-01-01
0,48,0.11749791666666666,345.85873888888887,6.945180555555556,0.0,22870774.247738197,2551.026715277778,0.11107638888888889,2.1484791666666663,0.013069444444444444,0.0005833333333333334,0.2875694444444445,0.2882638888888889,2010-01-01
0,48,0.13896319444444444,354.58886875,7.0439791666666665,0.0,26208379.078624304,2229.334041666667,0.0375625,1.7115486111111111,0.01411111111111111,0.0006597222222222222,0.5010138888888889,0.5016111111111111,2011-01-01
0,48,0.10355277777777777,350.27434652777777,6.996458333333333,0.0,9834584.473782638,942.8463541666666,0.08684027777777778,2.3432291666666667,0.016520833333333332,0.000875,0.2899097222222222,0.2907152777777778,2012-01-01
0,48,0.07005277777777778,350.21371041666663,6.9948125,0.0,10096411.698835416,850.4601666666666,0.1903263888888889,2.9207986111111115,0.015520833333333333,0.0009652777777777779,0.10968055555555556,0.11055555555555556,2013-01-01
0,48,0.05856597222222223,338.0843097222222,6.857201388888889,0.0,9161940.661192361,472.48369444444444,0.16597222222222222,3.326888888888889,0.01890972222222222,0.001,0.043069444444444445,0.04413888888888889,2014-01-01
0,48,0.04367361111111111,332.55868125,6.792159722222222,0.0,5159715.3783375,196.63633333333334,0.19711111111111113,3.1255416666666664,0.015534722222222222,0.001,0.0014722222222222222,0.002416666666666667,2015-01-01
0,48,0.04511944444444445,334.6052236111111,6.8161805555555555,0.0,11215811.735950695,578.0210347222222,0.18924305555555557,3.0648958333333334,0.01425,0.0009861111111111112,0.036131944444444446,0.037125,2016-01-01
0,48,0.0736375,337.82205,6.8535763888888885,0.0,8309190.750898611,759.9535208333333,0.10956944444444444,2.348611111111111,0.014604166666666665,0.0009583333333333334,0.09790972222222222,0.09876388888888889,2017-01-01
0,48,0.07278541666666666,341.4242701388889,6.894576388888889,0.0,10152385.128728472,874.1866666666667,0.11403472222222222,2.4657708333333335,0.014687500000000001,0.0009791666666666668,0.14413194444444444,0.1450138888888889,2018-01-01
0,48,0.05688194444444445,329.45858402777776,6.756055555555555,0.0,5634293.7823125,569.3526319444444,0.14275694444444442,2.6848680555555555,0.014777777777777779,0.0009444444444444445,0.057138888888888885,0.05809027777777778,2019-01-01
0,48,0.05122013888888889,327.3739645833333,6.729833333333334,0.0,9089355.461690972,789.2862708333333,0.17697222222222223,2.9203888888888887,0.013652777777777778,0.0009166666666666668,0.08565972222222223,0.08660416666666666,2020-01-01
0,48,0.0997798611111111,331.139725,6.776138888888889,0.0,12326578.618435416,1724.1327916666667,0.06218055555555556,1.8631736111111112,0.013222222222222222,0.000826388888888889,0.3801944444444445,0.3808402777777778,2021-01-01
0,49,0.6025694444444444,365.6066152777778,7.070590277777778,0.0,14164601.227385417,845.7311597222222,0.14343055555555556,2.0660902777777777,0.0088125,0.0004791666666666667,0.9284652777777779,0.9291180555555556,2010-01-01
0,49,0.7303444444444445,375.9020208333334,7.178374999999999,0.0,20758735.95418889,988.4673333333334,0.042930555555555555,1.6673680555555555,0.011215277777777777,0.0006180555555555555,0.8939444444444445,0.8944513888888888,2011-01-01
0,49,0.5138243055555556,370.42341458333334,7.122979166666667,0.0,5817668.128097917,440.73313194444444,0.10703472222222223,2.1735694444444444,0.011354166666666667,0.0007986111111111112,0.8902916666666667,0.890986111111111,2012-01-01
0,49,0.3837125,370.44590416666665,7.121798611111111,0.0,4797961.4742381945,228.93161111111112,0.22775694444444441,2.531472222222222,0.008694444444444444,0.0007777777777777778,0.975486111111111,0.9761944444444445,2013-01-01
0,49,0.4029423611111111,361.1355340277778,7.024277777777778,0.0,5705112.821030555,348.1086666666667,0.11360416666666666,2.5315,0.012319444444444445,0.0007986111111111112,0.9362916666666666,0.9370694444444444,2014-01-01
0,49,0.2246375,357.30014652777777,6.9824375,0.0,2663850.884709722,42.410381944444445,0.21029166666666665,2.4747569444444446,0.007027777777777778,0.0008125000000000001,1.0189861111111111,1.0196597222222221,2015-01-01
0,49,0.25121319444444445,360.1123263888889,7.012770833333334,0.0,5589062.695911806,95.20329166666666,0.18833333333333335,2.5922152777777776,0.007520833333333333,0.0007152777777777778,0.8388472222222222,0.839486111111111,2016-01-01
0,49,0.29342013888888885,363.0955638888889,7.044381944444444,0.0,1850244.197232639,68.50863194444445,0.16740972222222222,2.7576875,0.010750000000000001,0.0009652777777777779,0.9570902777777778,0.9579305555555556,2017-01-01
0,49,0.3735375,366.61989375,7.081666666666667,0.0,2532029.7560159722,260.71760416666666,0.1400625,2.6075694444444446,0.010347222222222223,0.0007708333333333333,1.0023402777777777,1.0030694444444446,2018-01-01
0,49,0.3420875,354.75911180555556,6.955256944444445,0.0,1360014.6305208332,247.9982152777778,0.13653472222222224,2.2703819444444444,0.009236111111111112,0.000701388888888889,0.9170763888888889,0.9176805555555555,2019-01-01
0,49,0.31258402777777783,352.57345833333335,6.9302013888888885,0.0,3787784.5539062503,188.08169444444445,0.1683263888888889,2.678722222222222,0.008722222222222221,0.0007083333333333334,0.9607847222222223,0.9615277777777779,2020-01-01
0,49,0.4283659722222222,356.91869375,6.9788749999999995,0.0,4957319.439892361,275.1584652777778,0.08995833333333333,2.1207847222222225,0.010777777777777778,0.0008194444444444445,0.9254097222222222,0.9261111111111112,2021-01-01
0,5,51.631254166666665,42.267057638888886,7.714048611111112,0.0,953.3488263888889,363.89145833333333,0.42251388888888886,0.5362083333333333,0.1466111111111111,0.08649305555555556,0.8081458333333333,0.894625,2010-01-01
0,5,49.855395138888895,43.29293263888889,7.807319444444444,0.0,1019.2475819444444,295.7162986111111,0.2582916666666667,0.42601388888888886,0.15173611111111113,0.077375,0.6537986111111111,0.7311319444444444,2011-01-01
0,5,38.19838958333334,42.873297916666665,7.770486111111111,0.0,553.14936875,227.95909027777776,0.36945833333333333,0.5355347222222222,0.16620833333333335,0.09565277777777778,0.8487430555555555,0.9443750000000001,2012-01-01
